Timestamp,Device ID,Channel,Sensor Name,Sensor ID,Data Type,Unit,Value
2022-04-21T01:51:51.089Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,61.900001525878906
2022-04-21T01:51:50.894Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,23.200000762939453
2022-04-21T01:50:21.795Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1357
2022-04-21T01:50:21.794Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.81599998474121
2022-04-21T01:50:21.616Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.702999114990234
2022-04-21T01:50:21.560Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,23.25
2022-04-21T01:50:21.314Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23
2022-04-21T01:50:20.989Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,23.200000762939453
2022-04-21T01:50:20.989Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,59.70000076293945
2022-04-21T01:50:20.986Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,61.900001525878906
2022-04-21T01:50:20.795Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,23.200000762939453
2022-04-21T01:48:51.728Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1356
2022-04-21T01:48:51.727Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.81599998474121
2022-04-21T01:48:51.531Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.702999114990234
2022-04-21T01:48:51.377Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,23.25
2022-04-21T01:48:51.230Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23
2022-04-21T01:48:50.999Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,23.200000762939453
2022-04-21T01:48:50.868Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,59.900001525878906
2022-04-21T01:48:50.866Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,62
2022-04-21T01:48:50.720Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,23.200000762939453
2022-04-21T01:47:22.669Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.81599998474121
2022-04-21T01:47:22.667Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,20,Muestra,0ae9a8e0-a288-11ec-9f5b-45181495093e,ANALOG,null,1355
2022-04-21T01:47:22.548Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,16,Oxigeno - I,084c96d0-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.68899917602539
2022-04-21T01:47:22.415Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,14,Temp. Matriz II,0807e5b0-a288-11ec-8da3-474359af83d7,temp,c,23.25
2022-04-21T01:47:22.382Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,13,Temp. Matriz I,07243c70-a288-11ec-8da3-474359af83d7,temp,c,23
2022-04-21T01:47:21.782Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,18,Hum. Rel. II,0a5d6e70-a288-11ec-9f5b-45181495093e,rel_hum,p,59.900001525878906
2022-04-21T01:47:21.782Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,12,Hum. Rel. I,2de1de10-a285-11ec-8da3-474359af83d7,rel_hum,p,62
2022-04-21T01:47:21.776Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,17,Temp. amb II,08a8b990-a288-11ec-8da3-474359af83d7,temp,c,23.200000762939453
2022-04-21T01:47:21.631Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,11,Temp. amb I,445c1c00-a285-11ec-8da3-474359af83d7,temp,c,23.200000762939453
2022-04-21T01:45:52.481Z,5d6a6ac0-a263-11ec-a681-73c9540e1265,19,Oxigeno - II,08fd4930-bf87-11ec-9f5b-45181495093e,DIGITAL,p,20.81599998474121
